,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1484,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,54900,14479,,,0
1511,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,55800,14498,,,0
1531,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,56700,14498,,,0
1553,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,57600,14498,,,0
1583,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,58500,14498,,,0
1585,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,59400,14498,,,0
1626,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,60300,14498,,,0
1633,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,61200,14499,,,0
1661,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,62100,14499,,,0
1698,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,63000,14499,,,0
1727,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,63900,14499,,,0
1737,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,64800,14499,,,0
1770,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,65700,14499,,,0
1799,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,66600,14499,,,0
1805,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,67500,14500,,,0
1841,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,68400,14500,,,0
1871,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,69300,14500,,,0
1880,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,70200,14500,,,0
1914,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,71100,14500,,,0
1943,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,72000,14500,,,0
1956,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,72900,14500,,,0
1983,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,73800,14500,,,0
2013,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,74700,14500,,,0
2020,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,75600,14501,,,0
2048,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,76500,14501,,,0
2082,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,77400,14501,,,0
2111,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,78300,14501,,,0
2121,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,79200,14501,,,0
2156,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,80100,14501,,,0
2183,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,81000,14501,,,0
2190,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,81900,14501,,,0
2228,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,82800,14501,,,0
2255,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,83700,14514,,,0
2273,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,84600,14518,,,0
2302,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,85500,14518,,,0
2327,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-24 08:34:17.184634,2023-10-25 08:44:33.589675,276,86400,14518,,,0
11662,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,0,8556,,,0
11685,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,900,13669,,,0
11704,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,1800,13907,,,0
11732,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,2700,14162,,,0
11753,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,3600,14323,,,0
11771,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,4500,14336,,,0
11804,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,5400,14418,,,0
11829,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,6300,14506,,,0
11854,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,7200,14549,,,0
11873,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,8100,14624,,,0
11898,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,9000,14665,,,0
11922,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,9900,14749,,,0
11945,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,10800,14789,,,0
11973,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,11700,14797,,,0
11997,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,12600,14807,,,0
12022,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,13500,14812,,,0
12044,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,14400,14813,,,0
12070,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,15300,14814,,,0
12080,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,16200,14815,,,0
12118,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,17100,14819,,,0
12143,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,18000,14838,,,0
12166,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,18900,14887,,,0
12189,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,19800,14901,,,0
12215,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,20700,14945,,,0
12238,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,21600,14947,,,0
12262,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,22500,15006,,,0
12277,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,23400,15006,,,0
12308,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,24300,15006,,,0
12334,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,25200,15006,,,0
12359,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,26100,15016,,,0
12382,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,27000,15021,,,0
12406,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,27900,15021,,,0
12420,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,28800,15021,,,0
12454,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,29700,15026,,,0
12469,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,30600,15026,,,0
12480,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,31500,15026,,,0
12526,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,32400,15027,,,0
12543,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,33300,15027,,,0
12574,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,34200,15028,,,0
12598,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,35100,15028,,,0
12623,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,36000,15034,,,0
12647,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,36900,15034,,,0
12670,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,37800,15034,,,0
12695,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,38700,15034,,,0
12713,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,39600,15034,,,0
12720,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,40500,15034,,,0
12746,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,41400,15034,,,0
12780,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,42300,15034,,,0
12795,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,43200,15034,,,0
12827,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,44100,15034,,,0
12843,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,45000,15034,,,0
12865,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,45900,15034,,,0
12900,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,46800,15040,,,0
12922,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,47700,15048,,,0
12944,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,48600,15050,,,0
12964,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,49500,15050,,,0
12987,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,50400,15052,,,0
13014,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,51300,15052,,,0
13045,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,52200,15052,,,0
13056,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,53100,15053,,,0
13093,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,54000,15053,,,0
13113,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,54900,15053,,,0
13135,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,55800,15054,,,0
13163,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,56700,15054,,,0
13198,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,57600,15054,,,0
13211,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,58500,15054,,,0
13224,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,59400,15054,,,0
13250,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,60300,15054,,,0
13280,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,61200,15054,,,0
13300,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,62100,15054,,,0
13320,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,63000,15054,,,0
13348,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-29 09:25:44.800817,2023-10-30 09:35:59.999967,277,63900,15054,,,0
