,trial_id,benchmark,fuzzer,Unnamed: 0_x,Unnamed: 0.1,git_hash,experiment_filestore,experiment,time_started,time_ended,time,edges_covered,fuzzer_stats,crash_key,bugs_covered,edges_covered_max,saturated,time_sat,initial_coverage,corpus,fuzzbench_trial_id,per_target_trial,Unnamed: 0_y,total_shared,total_eq,total_ineq,total_indir,bin_text_size,eq_unexplored,eq_reached,ineq_unexplored,ineq_reached,indir_reached,shared_reached,mean_exec_ns,q25_exec_ns,q50_exec_ns,q75_exec_ns,q100_exec_ns,mean_size_bytes,q25_mean_size_bytes,q50_mean_size_bytes,q75_mean_size_bytes,q100_mean_size_bytes,corpus_size
599,200,zlib_zlib_uncompress_fuzzer,aflplusplus,64889,11911,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.564588,,85500,459,,,0,472,True,900.0,295,e1v0-libfuzzer,200.0,24.0,67.0,3075.0,10231.0,3048.0,1122.0,4386.0,340.0,381.0,150.0,167.0,4.0,0.0,2341365.8888888885,2317989.533333333,2341109.4,2364614.0,2388118.6,47.333333333333336,10.0,16.0,69.0,122.0,3.0
600,201,lcms-2017-03-21,entropic,17071,12033,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.505499,2022-08-03 13:40:04.170708,86400,2048,,,0,2070,True,14400.0,1567,e1v0-libfuzzer,201.0,0.0,47.0,3469.0,13840.0,3820.0,1360.0,4960.0,957.0,1267.0,219.0,298.0,21.0,0.0,4047536.2480000006,2982303.083333333,3156942.05,3345078.158333333,20224144.633333333,533.4,270.0,489.0,537.5,2330.0,50.0
601,201,sqlite3_ossfuzz,entropic,29196,11487,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.712306,2022-08-03 13:44:42.437580,86400,14358,,,0,16263,False,,9440,e1v0-libfuzzer,201.0,0.0,22.0,9849.0,38188.0,10221.0,3316.0,13078.0,6941.0,8382.0,2095.0,2578.0,44.0,0.0,12987160.105555557,3409688.308333333,4008266.233333333,23277631.291666664,41503685.3,17458.5,3472.75,7789.5,26370.25,63437.0,12.0
602,201,zlib_zlib_uncompress_fuzzer,entropic,64985,11928,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.568873,,85500,472,,,0,473,True,900.0,320,e1v0-libfuzzer,201.0,0.0,72.0,3075.0,10231.0,3048.0,1122.0,4386.0,327.0,391.0,149.0,173.0,4.0,0.0,2335619.4285714286,2237111.083333333,2275137.3166666664,2457523.9333333336,2633357.6666666665,14.285714285714286,5.25,8.0,18.0,55.0,14.0
603,202,lcms-2017-03-21,entropic,17168,12038,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.561846,2022-08-03 13:40:04.170708,86400,2047,,,0,2070,True,3600.0,1831,e1v0-libfuzzer,202.0,1.0,41.0,3469.0,13840.0,3820.0,1360.0,4960.0,903.0,1350.0,209.0,319.0,21.0,0.0,4214607.580735932,2621420.533333333,2924992.716666667,3159646.8083333336,118435766.23333332,434.6103896103896,248.75,486.0,515.5,2330.0,154.0
604,202,sqlite3_ossfuzz,entropic,29293,11533,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.548968,2022-08-03 13:44:42.437580,86400,13850,,,0,16263,False,,9348,e1v0-libfuzzer,202.0,1.0,16.0,9849.0,38188.0,10221.0,3316.0,13078.0,6485.0,7958.0,2099.0,2612.0,41.0,0.0,10535133.486419752,3732077.216666667,6648583.533333333,13447748.966666669,43633179.93333333,53044.66666666666,3238.5,15814.0,43745.0,450636.0,27.0
605,202,zlib_zlib_uncompress_fuzzer,entropic,65081,11926,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.622657,,85500,472,,,0,473,True,900.0,324,e1v0-libfuzzer,202.0,1.0,66.0,3075.0,10231.0,3048.0,1122.0,4386.0,350.0,403.0,149.0,175.0,4.0,0.0,2513644.04,2521540.7,2554154.9,2555497.4,2612431.8666666667,795.0,6.0,8.0,48.0,3909.0,5.0
606,203,lcms-2017-03-21,entropic,17265,12049,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.615392,2022-08-03 13:40:04.170708,86400,1979,,,0,2070,True,76500.0,1166,e1v0-libfuzzer,203.0,2.0,46.0,3469.0,13840.0,3820.0,1360.0,4960.0,895.0,1054.0,217.0,252.0,17.0,0.0,3828438.466666667,3164824.5666666664,3242321.8666666667,3378075.55,8235322.633333334,449.9090909090909,372.5,489.0,517.5,605.0,11.0
607,203,sqlite3_ossfuzz,entropic,29390,11543,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.886323,2022-08-03 13:44:42.437580,86400,15061,,,0,16263,False,,9904,e1v0-libfuzzer,203.0,2.0,21.0,9849.0,38188.0,10221.0,3316.0,13078.0,7354.0,8981.0,2163.0,2692.0,46.0,0.0,10859827.529333334,3493876.8,4302346.1,13767457.333333334,45814977.9,36282.32,6400.0,9341.0,17738.0,225881.0,25.0
608,203,zlib_zlib_uncompress_fuzzer,entropic,65177,11905,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.845494,,85500,462,,,0,473,True,1800.0,254,e1v0-libfuzzer,203.0,2.0,71.0,3075.0,10231.0,3048.0,1122.0,4386.0,326.0,362.0,137.0,144.0,4.0,0.0,2596809.3095238097,2562738.2666666666,2571255.466666667,2625497.85,2705412.0,6.571428571428571,6.0,7.0,8.0,9.0,7.0
609,204,lcms-2017-03-21,entropic,17362,12075,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.724558,2022-08-03 13:40:04.170708,86400,2038,,,0,2070,True,12600.0,1715,e1v0-libfuzzer,204.0,3.0,35.0,3469.0,13840.0,3820.0,1360.0,4960.0,967.0,1332.0,230.0,312.0,22.0,0.0,3503560.015023475,2861883.333333333,3021039.466666667,3232408.95,20697317.23333333,428.5633802816901,256.5,487.0,524.0,905.0,71.0
610,204,sqlite3_ossfuzz,entropic,29487,11486,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.773564,2022-08-03 13:44:42.437580,86400,15143,,,0,16263,False,,11376,e1v0-libfuzzer,204.0,3.0,10.0,9849.0,38188.0,10221.0,3316.0,13078.0,8189.0,10292.0,2449.0,3122.0,47.0,0.0,9722214.474305555,2845055.0250000004,3759251.033333333,5917840.691666666,82131576.16666667,36272.052083333336,3390.75,9875.5,45926.75,450636.0,96.0
611,204,zlib_zlib_uncompress_fuzzer,entropic,65273,11962,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.868941,,85500,472,,,0,473,True,900.0,426,e1v0-libfuzzer,204.0,3.0,60.0,3075.0,10231.0,3048.0,1122.0,4386.0,329.0,433.0,142.0,196.0,4.0,0.0,2372672.370512821,2186907.75,2261151.8666666667,2387062.3583333334,4299017.866666666,316.4230769230769,6.0,9.0,41.5,3909.0,26.0
612,205,lcms-2017-03-21,entropic,17459,12067,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.770518,2022-08-03 13:40:04.170708,86400,2008,,,0,2070,True,36900.0,1387,e1v0-libfuzzer,205.0,4.0,33.0,3469.0,13840.0,3820.0,1360.0,4960.0,927.0,1171.0,217.0,277.0,19.0,0.0,3259307.0906666666,3054954.3666666667,3114015.6666666665,3224879.1,4683444.2,511.96,253.0,489.0,547.0,1944.0,25.0
613,205,sqlite3_ossfuzz,entropic,29584,11493,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.948479,2022-08-03 13:44:42.437580,86400,14008,,,0,16263,False,,8052,e1v0-libfuzzer,205.0,4.0,8.0,9849.0,38188.0,10221.0,3316.0,13078.0,6315.0,7544.0,1848.0,2239.0,38.0,0.0,5577431.822222222,2805078.966666667,4610998.1,4902701.866666666,13816658.833333334,18125.444444444445,4967.0,8064.0,14417.0,94336.0,9.0
614,205,zlib_zlib_uncompress_fuzzer,entropic,65369,11903,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.817400,,85500,472,,,0,473,True,900.0,430,e1v0-libfuzzer,205.0,4.0,58.0,3075.0,10231.0,3048.0,1122.0,4386.0,318.0,431.0,131.0,194.0,4.0,0.0,2381345.0472222217,2184315.3,2228221.916666667,2585703.025,3845263.2666666666,230.91666666666663,5.0,9.0,48.5,3909.0,36.0
615,206,lcms-2017-03-21,entropic,17556,12076,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.746721,2022-08-03 13:40:04.170708,86400,1974,,,0,2070,True,70200.0,1298,e1v0-libfuzzer,206.0,5.0,39.0,3469.0,13840.0,3820.0,1360.0,4960.0,884.0,1107.0,212.0,261.0,19.0,0.0,4063669.227380953,3144824.6916666664,3290139.0,3383166.933333333,19433652.966666665,375.6428571428572,132.75,486.0,495.5,742.0,28.0
616,206,sqlite3_ossfuzz,entropic,29681,11489,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.656364,2022-08-03 13:44:42.437580,86400,14165,,,0,16263,False,,8992,e1v0-libfuzzer,206.0,5.0,14.0,9849.0,38188.0,10221.0,3316.0,13078.0,6379.0,7767.0,1933.0,2411.0,42.0,0.0,11377067.959090907,3359351.8,3727562.4,4786202.483333333,64759572.5,20182.36363636364,3158.75,7593.0,15936.25,123418.0,22.0
617,206,zlib_zlib_uncompress_fuzzer,entropic,65465,11964,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.782443,,85500,470,,,0,473,True,900.0,309,e1v0-libfuzzer,206.0,5.0,64.0,3075.0,10231.0,3048.0,1122.0,4386.0,326.0,380.0,137.0,164.0,4.0,0.0,2403778.233333333,2329053.875,2403948.55,2460120.225,2536081.6,17.666666666666668,5.25,6.5,33.25,44.0,6.0
618,207,lcms-2017-03-21,entropic,17653,12083,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.720820,2022-08-03 13:40:04.170708,86400,2064,,,0,2070,True,900.0,1857,e1v0-libfuzzer,207.0,6.0,49.0,3469.0,13840.0,3820.0,1360.0,4960.0,914.0,1372.0,221.0,329.0,22.0,0.0,4594046.577625569,2412267.5166666666,2591511.45,2864656.666666667,119853890.83333331,451.8493150684931,253.0,488.0,525.0,2330.0,146.0
619,207,sqlite3_ossfuzz,entropic,29778,11502,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.754831,2022-08-03 13:44:42.437580,86400,14824,,,0,16263,False,,10460,e1v0-libfuzzer,207.0,6.0,24.0,9849.0,38188.0,10221.0,3316.0,13078.0,7571.0,9372.0,2264.0,2849.0,46.0,0.0,8811727.87986111,2881791.65,3724691.466666667,6319481.1,72403159.5,31926.604166666668,4846.0,13194.5,46861.0,201553.0,48.0
620,207,zlib_zlib_uncompress_fuzzer,entropic,65561,11968,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.801158,,85500,471,,,0,473,True,900.0,400,e1v0-libfuzzer,207.0,6.0,74.0,3075.0,10231.0,3048.0,1122.0,4386.0,322.0,418.0,139.0,188.0,4.0,0.0,2574881.566666667,2525857.4333333336,2574614.783333333,2618998.958333333,2726772.4,228.8333333333333,5.0,9.0,23.5,3779.0,18.0
621,208,lcms-2017-03-21,entropic,17750,12113,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.768702,2022-08-03 13:40:04.170708,86400,2032,,,0,2070,True,11700.0,1792,e1v0-libfuzzer,208.0,7.0,27.0,3469.0,13840.0,3820.0,1360.0,4960.0,929.0,1338.0,224.0,321.0,22.0,0.0,3620631.65,2730928.5166666666,2954779.7666666666,3254483.3833333333,21271937.2,432.46491228070175,248.75,487.0,518.25,2330.0,114.0
622,208,sqlite3_ossfuzz,entropic,29875,11496,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.940250,2022-08-03 13:44:42.437580,86400,15084,,,0,16263,False,,11837,e1v0-libfuzzer,208.0,7.0,2.0,9849.0,38188.0,10221.0,3316.0,13078.0,8209.0,10374.0,2553.0,3292.0,51.0,0.0,8654926.44761905,3232248.333333333,4083905.033333333,6259799.2,93558526.23333332,36471.796992481206,4378.0,10759.0,30665.0,719128.0,133.0
623,208,zlib_zlib_uncompress_fuzzer,entropic,65657,11944,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.780863,,85500,472,,,0,473,True,900.0,405,e1v0-libfuzzer,208.0,7.0,52.0,3075.0,10231.0,3048.0,1122.0,4386.0,317.0,428.0,141.0,190.0,4.0,0.0,2469935.73655914,2377831.4833333334,2466414.4,2604286.15,2734295.7333333334,142.03225806451613,5.5,9.0,29.0,3909.0,31.0
624,209,lcms-2017-03-21,entropic,17847,12051,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.587216,2022-08-03 13:40:04.170708,86400,1945,,,0,2070,False,,496,e1v0-libfuzzer,209.0,8.0,32.0,3469.0,13840.0,3820.0,1360.0,4960.0,464.0,497.0,143.0,153.0,17.0,0.0,2477307.533333333,2477307.533333333,2477307.533333333,2477307.533333333,2477307.533333333,538.0,538.0,538.0,538.0,538.0,1.0
625,209,sqlite3_ossfuzz,entropic,29972,11488,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.925340,2022-08-03 13:44:42.437580,86400,15170,,,0,16263,False,,11514,e1v0-libfuzzer,209.0,8.0,7.0,9849.0,38188.0,10221.0,3316.0,13078.0,8304.0,10451.0,2429.0,3126.0,48.0,0.0,11386714.20981912,3273864.466666667,4339328.833333333,7743136.033333333,103597127.06666666,31017.558139534885,3247.0,9341.0,27327.0,465532.0,129.0
626,209,zlib_zlib_uncompress_fuzzer,entropic,65753,11980,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.835278,,85500,472,,,0,473,True,900.0,329,e1v0-libfuzzer,209.0,8.0,57.0,3075.0,10231.0,3048.0,1122.0,4386.0,339.0,395.0,143.0,170.0,4.0,0.0,2400406.2333333334,2230114.45,2373875.25,2527609.55,2683484.333333333,361.4,4.25,8.0,9.75,3525.0,10.0
627,210,lcms-2017-03-21,entropic,17944,12020,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.715709,2022-08-03 13:40:04.170708,86400,1949,,,0,2070,False,,1139,e1v0-libfuzzer,210.0,9.0,40.0,3469.0,13840.0,3820.0,1360.0,4960.0,865.0,1010.0,207.0,237.0,18.0,0.0,3253993.1875000005,3059433.5583333336,3153164.966666667,3313732.808333333,4399578.933333334,332.875,132.0,326.5,485.25,646.0,8.0
628,210,sqlite3_ossfuzz,entropic,30069,11499,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.756902,2022-08-03 13:44:42.437580,86400,15010,,,0,16263,False,,11578,e1v0-libfuzzer,210.0,9.0,15.0,9849.0,38188.0,10221.0,3316.0,13078.0,8338.0,10529.0,2419.0,3150.0,48.0,0.0,8848812.678717948,3011869.458333333,4086527.95,6720551.066666666,81205960.3,40354.16923076923,3878.75,10759.0,43686.75,719128.0,130.0
629,210,zlib_zlib_uncompress_fuzzer,entropic,65849,11907,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.782060,,85500,472,,,0,473,True,900.0,395,e1v0-libfuzzer,210.0,9.0,65.0,3075.0,10231.0,3048.0,1122.0,4386.0,330.0,422.0,138.0,192.0,4.0,0.0,2718099.178947368,2643521.533333333,2708173.533333333,2785417.15,2927543.8666666667,422.4736842105263,6.5,9.0,43.0,3909.0,19.0
630,211,lcms-2017-03-21,entropic,18041,12037,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.307458,2022-08-03 13:40:04.170708,86400,2033,,,0,2070,True,9000.0,1721,e1v0-libfuzzer,211.0,10.0,26.0,3469.0,13840.0,3820.0,1360.0,4960.0,949.0,1320.0,219.0,312.0,21.0,0.0,3619611.5196666657,2875314.1333333333,2988099.75,3224817.6416666666,21282522.6,435.53,257.5,487.0,537.25,1888.0,100.0
631,211,sqlite3_ossfuzz,entropic,30166,11483,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.701261,2022-08-03 13:44:42.437580,86400,14314,,,0,16263,False,,8512,e1v0-libfuzzer,211.0,10.0,1.0,9849.0,38188.0,10221.0,3316.0,13078.0,6354.0,7648.0,1895.0,2335.0,41.0,0.0,8548127.178431375,3102632.4,4705809.066666666,5815950.833333333,69212629.5,23265.470588235294,3674.0,8914.0,15878.0,206647.0,17.0
632,211,zlib_zlib_uncompress_fuzzer,entropic,65945,11967,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.814079,,85500,472,,,0,473,True,1800.0,324,e1v0-libfuzzer,211.0,10.0,51.0,3075.0,10231.0,3048.0,1122.0,4386.0,335.0,393.0,149.0,172.0,4.0,0.0,2446878.9222222217,2388809.566666667,2437699.433333333,2543338.9,2610326.066666667,23.0,5.0,6.0,16.0,139.0,9.0
633,212,lcms-2017-03-21,entropic,18138,12110,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.621526,2022-08-03 13:40:04.170708,86400,2031,,,0,2070,True,76500.0,1400,e1v0-libfuzzer,212.0,11.0,37.0,3469.0,13840.0,3820.0,1360.0,4960.0,945.0,1184.0,223.0,287.0,20.0,0.0,5474122.415625,3063865.583333333,3174896.4333333336,3251952.9,74745360.6,477.6875,425.0,494.5,531.25,1888.0,32.0
634,212,sqlite3_ossfuzz,entropic,30263,11498,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.855110,2022-08-03 13:44:42.437580,86400,15075,,,0,16263,False,,10214,e1v0-libfuzzer,212.0,11.0,12.0,9849.0,38188.0,10221.0,3316.0,13078.0,6723.0,8370.0,2197.0,2776.0,45.0,0.0,8556124.869743593,3251513.8666666667,4248391.533333333,6439077.766666667,67790777.23333333,29565.276923076923,3178.0,9671.0,22337.0,374977.0,65.0
635,212,zlib_zlib_uncompress_fuzzer,entropic,66041,11908,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.801966,,85500,472,,,0,473,True,900.0,309,e1v0-libfuzzer,212.0,11.0,62.0,3075.0,10231.0,3048.0,1122.0,4386.0,338.0,383.0,146.0,170.0,4.0,0.0,2843819.1,2801891.6166666667,2903477.2666666666,2915575.666666667,2927674.066666667,1319.0,24.0,38.0,1973.5,3909.0,3.0
636,213,lcms-2017-03-21,entropic,18235,12072,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.744316,2022-08-03 13:40:04.170708,86400,1985,,,0,2070,True,80100.0,1231,e1v0-libfuzzer,213.0,12.0,34.0,3469.0,13840.0,3820.0,1360.0,4960.0,882.0,1083.0,218.0,267.0,19.0,0.0,3687436.1425925926,3128066.8166666664,3261063.7333333334,3375009.6,10926273.4,409.72222222222223,158.5,486.5,493.25,1089.0,18.0
637,213,sqlite3_ossfuzz,entropic,30360,11518,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.872087,2022-08-03 13:44:42.437580,86400,14968,,,0,16263,False,,11009,e1v0-libfuzzer,213.0,12.0,9.0,9849.0,38188.0,10221.0,3316.0,13078.0,7822.0,9803.0,2345.0,2991.0,45.0,0.0,10219970.359401708,3342632.2416666667,4104484.9,6446732.95,60903080.46666667,28431.4358974359,3450.5,9083.5,40591.0,202916.0,78.0
638,213,zlib_zlib_uncompress_fuzzer,entropic,66137,11906,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.586080,,85500,472,,,0,473,True,900.0,389,e1v0-libfuzzer,213.0,12.0,59.0,3075.0,10231.0,3048.0,1122.0,4386.0,343.0,421.0,148.0,193.0,4.0,0.0,2411596.9484848483,2250809.6833333336,2338740.8,2500418.5,2775199.466666667,711.1818181818181,6.0,9.0,44.5,3909.0,11.0
639,214,lcms-2017-03-21,entropic,18332,12042,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.535887,2022-08-03 13:40:04.170708,86400,2006,,,0,2070,True,47700.0,1601,e1v0-libfuzzer,214.0,13.0,28.0,3469.0,13840.0,3820.0,1360.0,4960.0,957.0,1283.0,232.0,305.0,21.0,0.0,5319092.356790125,2944093.466666667,3043845.1666666665,3196058.958333333,75845637.46666667,451.8333333333333,285.75,488.0,517.0,1303.0,54.0
640,214,sqlite3_ossfuzz,entropic,30457,11524,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.945431,2022-08-03 13:44:42.437580,86400,15389,,,0,16263,False,,11374,e1v0-libfuzzer,214.0,13.0,3.0,9849.0,38188.0,10221.0,3316.0,13078.0,8348.0,10416.0,2433.0,3113.0,48.0,0.0,10326331.782170542,3470250.625,4169412.583333333,7404257.158333333,62107127.766666666,39960.58139534884,4777.25,9996.5,41495.5,719128.0,86.0
641,214,zlib_zlib_uncompress_fuzzer,entropic,66233,11971,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.823264,,85500,472,,,0,473,True,900.0,385,e1v0-libfuzzer,214.0,13.0,53.0,3075.0,10231.0,3048.0,1122.0,4386.0,328.0,412.0,141.0,186.0,4.0,0.0,2398197.455555556,2266707.375,2378228.4333333336,2466367.5083333333,2723778.6666666665,622.0,4.75,18.0,35.0,3779.0,12.0
642,215,lcms-2017-03-21,entropic,18429,12116,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.714755,2022-08-03 13:40:04.170708,86400,2070,,,0,2070,True,900.0,1887,e1v0-libfuzzer,215.0,14.0,25.0,3469.0,13840.0,3820.0,1360.0,4960.0,907.0,1377.0,219.0,328.0,21.0,0.0,3494559.416233768,2718692.841666667,2925714.6333333333,3129705.7583333333,20964562.566666663,466.14935064935065,260.25,488.0,518.75,2330.0,154.0
643,215,sqlite3_ossfuzz,entropic,30554,11500,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.919094,2022-08-03 13:44:42.437580,86400,14891,,,0,16263,False,,10606,e1v0-libfuzzer,215.0,14.0,0.0,9849.0,38188.0,10221.0,3316.0,13078.0,7068.0,8780.0,2297.0,2907.0,43.0,0.0,6472803.438812783,2952580.8666666667,3810333.6,5646960.5,58541276.43333333,30517.0,4344.0,8460.0,28268.0,264328.0,73.0
644,215,zlib_zlib_uncompress_fuzzer,entropic,66329,11912,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.531731,,85500,468,,,0,473,True,900.0,404,e1v0-libfuzzer,215.0,14.0,50.0,3075.0,10231.0,3048.0,1122.0,4386.0,319.0,415.0,140.0,194.0,4.0,0.0,2228901.607692308,2132655.225,2196255.9833333334,2273866.275,2519569.2333333334,162.80769230769232,5.0,7.0,22.0,3779.0,26.0
645,216,lcms-2017-03-21,entropic,18526,12013,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.543519,2022-08-03 13:40:04.170708,86400,2004,,,0,2070,True,16200.0,1591,e1v0-libfuzzer,216.0,15.0,30.0,3469.0,13840.0,3820.0,1360.0,4960.0,953.0,1252.0,233.0,304.0,21.0,0.0,3612324.921768708,2911484.6333333333,3035107.933333333,3262947.3,21636209.0,414.3061224489796,309.0,489.0,504.0,609.0,49.0
646,216,sqlite3_ossfuzz,entropic,30651,11509,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.791510,2022-08-03 13:44:42.437580,86400,15724,,,0,16263,True,64800.0,11641,e1v0-libfuzzer,216.0,15.0,5.0,9849.0,38188.0,10221.0,3316.0,13078.0,7514.0,9389.0,2444.0,3167.0,49.0,0.0,13441107.923415974,3237298.033333333,4357108.733333333,10598205.666666666,100463788.86666666,32800.23140495868,4695.0,9497.0,30311.0,465532.0,121.0
